feature1,feature2,true_label,predicted_label,true_label_processed,predicted_label_processed
0.13267975,0.26345438,1.0,1,0,0
0.3945212,0.29002386,1.0,1,0,0
0.42468992,0.29860657,1.0,1,0,0
0.26360148,0.27797025,1.0,0,1,0
0.1632063,0.24502997,0.0,0,1,1
0.16363738,0.19996408,0.0,0,1,1
0.24782747,0.172862,0.0,0,1,1
0.07325033,0.14976755,0.0,0,1,1
0.09836319,0.14160983,0.0,0,1,1
0.24485445,0.1370986,0.0,0,1,1
0.11781693,0.12819047,0.0,0,1,1
0.13421498,0.12905404,0.0,0,1,1
0.06322717,0.12775484,0.0,0,1,1
0.111020125,0.12635121,0.0,0,1,1
0.11781693,0.12819047,0.0,0,1,1
0.13421498,0.12905404,0.0,0,1,1
0.06322717,0.12775484,0.0,0,1,1
0.111020125,0.12635121,0.0,0,1,1
0.18957037,0.12035202,0.0,0,1,1
0.09086612,0.11640028,0.0,0,1,1
0.1676571,0.12088784,0.0,0,1,1
0.08693087,0.12293171,0.0,0,1,1
0.11013002,0.12729916,0.0,1,0,1
0.10105547,0.13864137,1.0,1,0,0
0.17059584,0.15685773,1.0,1,0,0
0.20939158,0.17372815,1.0,1,0,0
0.16395827,0.17704481,1.0,1,0,0
0.21063033,0.17297891,1.0,1,0,0
0.2299612,0.17430644,1.0,1,0,0
0.11415085,0.17647284,1.0,1,0,0
0.049800243,0.17774457,0.0,0,1,1
0.23213005,0.1770239,0.0,0,1,1
0.25442588,0.1846115,0.0,0,1,1
0.28206867,0.20165882,0.0,0,1,1
0.062696815,0.20837842,0.0,0,1,1
0.18341868,0.18902422,0.0,0,1,1
0.29113108,0.16055469,0.0,0,1,1
0.16897878,0.14623846,0.0,0,1,1
0.09446056,0.1659933,0.0,0,1,1
0.045230556,0.18754517,1.0,1,0,0
0.19051452,0.21963234,1.0,1,0,0
0.41745743,0.26225483,1.0,1,0,0
0.34971663,0.31541264,1.0,1,0,0
0.32474786,0.37910578,1.0,1,0,0
0.16798243,0.15560897,0.0,0,1,1
0.16798243,0.17823924,0.0,0,1,1
0.1581758,0.19641517,0.0,0,1,1
0.22769126,0.21013674,0.0,0,1,1
0.12692973,0.21940398,0.0,0,1,1
0.48316345,0.22421686,1.0,1,0,0
0.10123567,0.22544084,1.0,1,0,0
0.21283953,0.2211867,1.0,1,0,0
0.19015674,0.21165237,1.0,1,0,0
0.13429867,0.1882944,1.0,1,0,0
0.27650344,0.17701243,1.0,1,0,0
0.19981539,0.16570492,1.0,0,1,0
0.06523246,0.16188724,0.0,0,1,1
0.18323731,0.14912893,0.0,0,1,1
0.13045862,0.12625648,0.0,0,1,1
0.080450065,0.10209186,0.0,0,1,1
0.19130018,0.10409524,0.0,0,1,1
0.059823602,0.12374096,0.0,0,1,1
0.08232965,0.16023776,0.0,0,1,1
0.08570445,0.17409419,0.0,1,1,1
0.19130018,0.10409524,0.0,0,1,1
0.059823602,0.12374096,0.0,0,1,1
0.08232965,0.16023776,0.0,0,1,1
0.08570445,0.17409419,0.0,0,1,1
0.28820658,0.19587995,0.0,0,1,1
0.494627,0.21976712,1.0,1,0,0
0.032621738,0.2463538,1.0,1,0,0
0.21767594,0.24974264,1.0,1,0,0
0.12144655,0.22157846,1.0,1,0,0
0.4403331,0.18823601,1.0,1,0,0
0.15197814,0.17363574,0.0,0,1,1
0.080107935,0.16006629,0.0,0,1,1
0.05278544,0.14772151,0.0,0,1,1
0.186533,0.13660142,0.0,0,1,1
0.20124696,0.12670599,0.0,0,1,1
0.03991238,0.11803525,0.0,0,1,1
0.13043886,0.13038447,1.0,1,0,0
0.13043886,0.12714162,1.0,1,0,0
0.0914857,0.12608868,1.0,1,0,0
0.19263788,0.12722565,1.0,1,0,0
0.13484764,0.13055253,1.0,0,1,0
0.008659656,0.13606934,0.0,0,1,1
0.25852168,0.13857365,0.0,0,1,1
0.1421507,0.15266895,0.0,0,1,1
0.17767836,0.18009192,0.0,1,0,1
0.09129308,0.2068242,0.0,1,0,1
0.25189257,0.21174653,1.0,1,0,0
0.27338162,0.19669212,1.0,1,0,0
0.30659932,0.17988698,1.0,0,1,0
0.13776185,0.16902411,1.0,0,1,0
0.017483544,0.1650628,1.0,0,1,0
0.0967119,0.1737952,1.0,0,1,0
0.1948462,0.19800663,1.0,1,0,0
0.35313588,0.2382485,1.0,1,0,0
0.17875823,0.2655946,1.0,1,0,0
0.45898464,0.27450144,1.0,1,0,0
0.28019825,0.25032243,1.0,1,0,0
0.09116749,0.20326743,0.0,1,0,1
0.18420586,0.15150195,0.0,0,1,1
0.03139148,0.1034265,0.0,0,1,1
0.13841201,0.08417443,0.0,0,1,1
0.07012263,0.10408162,0.0,0,1,1
0.053625096,0.15202166,0.0,0,1,1
0.18096061,0.2064628,0.0,0,1,1
0.3208312,0.23635738,1.0,1,0,0
0.28358585,0.24636766,1.0,1,0,0
0.43308163,0.2379093,1.0,1,0,0
0.12717055,0.21823189,1.0,1,0,0
0.063936,0.18087083,1.0,1,0,0
0.097893834,0.14269304,0.0,0,0,0
0.43308163,0.2379093,1.0,1,0,0
0.12717055,0.21823189,1.0,1,0,0
0.063936,0.18087083,1.0,1,0,0
0.097893834,0.14269304,0.0,0,1,1
0.10974259,0.11350845,0.0,0,1,1
0.23121145,0.1132065,0.0,0,1,1
0.11093215,0.10540427,0.0,0,1,1
-0.005065867,0.10327522,0.0,0,1,1
0.2366204,0.10836689,1.0,0,1,0
0.10230548,0.13787411,1.0,1,0,0
0.014547171,0.17845134,1.0,1,0,0
0.10246898,0.22352822,1.0,1,0,0
0.5495092,0.2607033,1.0,1,0,0
0.36171603,0.2824859,1.0,1,0,0
0.1888833,0.2799897,1.0,1,0,0
0.2190562,0.24853463,1.0,0,1,0
0.30541456,0.19308358,1.0,0,1,0
0.070886575,0.14766383,0.0,0,1,1
0.02103599,0.13307296,0.0,0,1,1
0.18439907,0.1381772,0.0,0,1,1
0.07383555,0.14060801,0.0,0,1,1
0.26917005,0.1548253,0.0,0,1,1
0.22717142,0.17442712,1.0,0,1,0
0.13260356,0.19645543,1.0,1,0,0
0.115008645,0.20015313,1.0,1,0,0
0.2564836,0.19422413,1.0,1,0,0
0.25020605,0.18957542,1.0,0,1,0
0.12457522,0.1924166,0.0,0,1,1
0.29036885,0.1891612,0.0,0,1,1
0.039669506,0.17713854,0.0,0,1,1
0.21066272,0.1658791,0.0,0,1,1
0.25184396,0.1744013,0.0,0,1,1
0.114723444,0.18775696,1.0,1,0,0
0.024533719,0.19879091,1.0,1,0,0
0.42259046,0.19418974,1.0,1,0,0
0.21199386,0.17472874,1.0,1,0,0
0.10675001,0.14648715,1.0,0,1,0
0.15256704,0.11739851,0.0,0,1,1
0.012186101,0.08789034,0.0,0,1,1
0.033499096,0.06948546,0.0,0,1,1
0.006979173,0.05756371,0.0,0,1,1
0.15625425,0.066754624,0.0,0,1,1
0.09241563,0.085678145,0.0,0,1,1
0.16900727,0.11347827,0.0,1,0,1
0.049314942,0.14813787,0.0,1,0,1
0.050217588,0.17767541,0.0,1,0,1
0.38411686,0.21180435,1.0,1,0,0
0.22935341,0.23368222,1.0,1,0,0
0.16894466,0.2425951,1.0,1,0,0
0.39337066,0.2302789,1.0,0,0,0
0.38411686,0.21180435,1.0,1,0,0
0.22935341,0.23368222,1.0,1,0,0
0.16894466,0.2425951,1.0,1,0,0
0.39337066,0.2302789,1.0,1,0,0
0.19501315,0.19088945,1.0,1,0,0
0.060417794,0.14894222,0.0,1,0,1
0.11594881,0.116633326,0.0,0,1,1
0.05221776,0.102042176,0.0,0,1,1
0.08315749,0.09339455,0.0,0,1,1
0.08273438,0.09516924,0.0,0,1,1
0.20318858,0.10285231,0.0,0,1,1
0.14636996,0.12111115,0.0,0,1,1
0.06076419,0.1344389,0.0,0,1,1
0.049270265,0.14626437,0.0,0,1,1
0.22900522,0.14150383,0.0,0,1,1
0.13920261,0.13443477,0.0,0,1,1
0.2633306,0.12705241,0.0,0,1,1
0.015303586,0.11637632,0.0,1,0,1
0.056945063,0.10240648,1.0,1,0,0
0.103377186,0.0851429,1.0,1,0,0
0.06454984,0.06458559,1.0,1,0,0
0.07943223,0.11451396,1.0,1,0,0
0.07943223,0.12172092,1.0,1,0,0
0.24829367,0.1309228,1.0,1,0,0
0.06895148,0.14211959,1.0,1,0,0
0.26487195,0.15531132,1.0,1,0,0
0.10221393,0.17049795,0.0,0,1,1
0.26114503,0.18355173,0.0,0,1,1
0.13101813,0.21280745,0.0,0,1,1
0.14255257,0.22769213,0.0,0,1,1
0.20494027,0.23641537,0.0,1,0,1
0.49804178,0.22609028,1.0,1,0,0
0.21095686,0.20991783,1.0,1,0,0
0.083067276,0.18387295,1.0,1,0,0
0.11167463,0.15948796,1.0,1,0,0
0.13234198,0.1358859,1.0,0,1,0
0.08941569,0.1279219,0.0,0,1,1
0.10281007,0.12896994,0.0,0,1,1
0.300867,0.13903004,0.0,0,1,1
0.16629678,0.1581022,0.0,0,1,1
0.09969049,0.18618642,0.0,0,1,1
0.046657473,-0.016798437,0.0,0,1,1
0.046657473,0.07835205,0.0,0,1,1
0.12803808,0.15447077,0.0,0,1,1
0.04937336,0.21155773,0.0,0,1,1
0.30498773,0.24961294,0.0,0,1,1
0.3234884,0.26863638,1.0,1,0,0
0.31771514,0.26708534,1.0,1,0,0
0.35183316,0.25082818,1.0,1,0,0
0.21689066,0.213324,1.0,1,0,0
0.3234884,0.26863638,1.0,1,0,0
0.31771514,0.26708534,1.0,1,0,0
0.35183316,0.25082818,1.0,1,0,0
0.21689066,0.213324,1.0,1,0,0
0.018037966,0.17255671,1.0,1,0,0
0.087088704,0.14218499,0.0,1,0,1
0.13954407,0.14030638,0.0,0,1,1
0.25905687,0.16352953,0.0,0,1,1
0.08817332,0.19077699,0.0,0,1,1
0.2278797,0.20516454,0.0,1,0,1
0.39219898,0.1962942,1.0,1,0,0
0.10941713,0.1743415,1.0,1,0,0
0.10310372,0.17674741,1.0,1,0,0
0.14296095,0.18127105,1.0,0,1,0
0.093714505,0.18791239,1.0,0,1,0
0.16795242,0.19667146,1.0,0,1,0
0.3596668,0.20754823,1.0,1,1,0
0.2043162,0.18218835,0.0,0,1,1
0.2043162,0.1658966,0.0,0,1,1
0.16311547,0.15422037,0.0,0,1,1
0.053213496,0.14715967,0.0,0,1,1
0.048525024,0.1447145,0.0,0,1,1
0.14361157,0.14688484,1.0,1,0,0
0.31152347,0.17021994,1.0,1,0,0
0.19781277,0.1872652,1.0,1,0,0
0.049491376,0.19654316,1.0,1,0,0
0.38758105,0.19643456,1.0,1,0,0
0.08615677,0.18886456,0.0,0,1,1
0.14592822,0.17383318,0.0,0,1,1
0.114582516,0.1513404,0.0,0,1,1
0.18892927,0.12138624,0.0,0,1,1
0.05669659,0.07259283,0.0,1,0,1
0.05669659,0.0924691,0.0,1,0,1
0.06058875,0.10879845,0.0,0,0,1
0.2604903,0.12158088,0.0,1,0,1
0.19291931,0.13081637,0.0,1,0,1
0.10338953,0.13650495,0.0,0,1,1
0.12424047,0.1334857,0.0,0,1,1
0.061221756,0.12534088,1.0,0,1,0
0.09248277,0.114205174,1.0,0,1,0
0.12771967,0.10091019,1.0,0,1,0
0.20235375,0.10192574,1.0,0,1,0
0.1053763,0.110396296,1.0,1,0,0
0.044678733,0.12614794,1.0,1,0,0
0.054321427,0.13689393,1.0,1,0,0
0.15767726,0.14976625,1.0,1,0,0
0.32134068,0.16476493,1.0,0,1,0
0.13146073,0.18188994,0.0,0,1,1
0.19563232,0.2011413,0.0,0,1,1
0.20437643,0.19044578,0.0,0,1,1
0.32134068,0.16476493,1.0,0,1,1
0.13146073,0.18188994,0.0,0,1,1
0.19563232,0.2011413,0.0,0,1,1
0.20437643,0.19044578,0.0,0,1,1
0.20437643,0.17868564,0.0,0,1,1
0.15933856,0.17096454,0.0,0,1,1
0.08477334,0.16728249,0.0,0,1,1
0.24904768,0.1676395,0.0,0,1,1
0.09778398,0.17203555,1.0,1,0,0
0.14251219,0.18905748,1.0,1,0,0
0.2900016,0.20794304,1.0,1,0,0
0.2009927,0.2264305,1.0,1,0,0
0.32929325,0.23785023,1.0,1,0,0
0.08787987,0.22845246,0.0,0,1,1
0.28036714,0.19551365,0.0,0,1,1
0.2801087,0.1622895,0.0,0,1,1
0.06277891,0.13646293,0.0,0,1,1
0.025156654,0.13353208,0.0,0,1,1
0.1283024,0.122285694,0.0,0,1,1
0.04725422,0.13113436,0.0,0,1,1
0.35492262,0.15252298,1.0,1,0,0
0.16484351,0.19616228,1.0,1,0,0
0.074691705,0.2145259,1.0,1,0,0
0.24999899,0.21953616,1.0,1,0,0
0.40959844,0.21668464,1.0,1,0,0
0.048205502,0.204755,0.0,1,0,1
0.2465899,0.18374722,0.0,0,1,1
0.023990855,0.15366131,0.0,0,1,1
0.23710291,0.114497274,0.0,0,1,1
0.1234099,0.21655333,1.0,1,0,0
0.1234099,0.20250301,1.0,1,0,0
0.41300818,0.19257118,1.0,1,0,0
0.17902902,0.18675783,1.0,1,0,0
0.32908356,0.18506299,1.0,1,0,0
0.082031175,0.18748663,0.0,0,1,1
0.2472262,0.167964,0.0,0,1,1
0.047336955,0.18326207,0.0,0,1,1
0.094088465,0.20321685,0.0,0,1,1
0.19959953,0.24104398,0.0,0,1,1
0.56088924,0.2619489,1.0,1,0,0
0.23016334,0.27964893,1.0,1,0,0
0.299976,0.26425263,1.0,1,0,0
0.17295371,0.2357134,1.0,1,0,0
0.166887,0.18949296,1.0,1,0,0
0.1528549,0.16652162,1.0,1,0,0
0.12166791,0.15436375,1.0,1,0,0
0.09153272,0.1589844,1.0,0,1,0
0.33179468,0.15264294,1.0,0,1,0
0.12610057,0.14238764,0.0,0,1,0
0.08787538,0.13408712,0.0,0,1,0
0.09153272,0.1589844,1.0,1,0,1
0.33179468,0.15264294,1.0,1,0,1
0.12610057,0.14238764,0.0,1,0,1
0.08787538,0.13408712,0.0,1,0,1
0.14818843,0.12951176,0.0,1,0,1
0.073754996,0.12541226,0.0,0,1,1
0.04908273,0.12122231,0.0,0,1,1
0.18864274,0.11964937,0.0,0,1,1
0.26080763,0.12069345,0.0,0,1,1
0.042739455,0.12435455,0.0,0,1,1
0.12693967,0.13063265,0.0,0,1,1
0.2823182,0.3024113,1.0,1,0,0
0.2823182,0.25205535,1.0,1,0,0
0.21364935,0.20970328,1.0,1,0,0
0.25037646,0.17535505,1.0,1,0,0
0.094466306,0.14901067,1.0,1,0,0
0.0692036,0.13067016,0.0,0,1,1
0.046680056,0.121634744,0.0,0,1,1
0.27134213,0.12120326,0.0,0,1,1
0.027669592,0.12314894,0.0,0,1,1
0.20370828,0.13018079,0.0,0,1,1
0.1823527,0.13887373,0.0,0,1,1
0.042849954,0.14102262,0.0,0,1,1
0.14202975,0.1471669,1.0,0,1,0
0.12479363,0.14932051,1.0,0,1,0
0.23805702,0.15104422,1.0,0,1,0
0.16279033,0.15233798,1.0,0,1,0
0.13156903,0.1532018,1.0,0,1,0
0.14518322,0.1536357,0.0,0,1,1
0.09777471,0.0760994,0.0,0,1,1
0.09777471,0.11644719,0.0,0,1,1
0.07801542,0.14751604,0.0,0,1,1
0.2252108,0.169306,0.0,0,1,1
0.21414411,0.18181701,0.0,0,1,1
0.15466169,0.18504912,1.0,1,0,0
0.17560866,0.17742646,1.0,1,0,0
0.22765014,0.15222356,1.0,1,0,0
0.08746297,0.12919348,1.0,1,0,0
0.123008214,0.11198183,1.0,1,0,0
0.04076537,0.1022483,1.0,1,0,0
0.050133824,0.09408953,1.0,0,1,0
0.15856138,0.10054153,0.0,0,1,1
0.1897507,0.11576046,0.0,0,1,1
0.02776395,0.13568182,0.0,0,1,1
0.14532903,0.14301893,0.0,0,1,1
0.21726683,0.14822446,0.0,0,1,1
0.16290589,0.15129842,0.0,0,1,1
0.109896675,0.1522408,0.0,0,1,1
0.17209657,0.1510516,0.0,1,0,1
0.31737268,0.3502802,1.0,1,0,1
0.16290589,0.15129842,0.0,1,0,1
0.109896675,0.1522408,0.0,0,0,1
0.17209657,0.1510516,0.0,0,0,1
0.31737268,0.3502802,1.0,1,0,0
0.31737268,0.29286006,1.0,1,0,0
0.2929276,0.2440002,1.0,1,0,0
0.10006843,0.20370059,1.0,1,0,0
0.3281123,0.17196123,1.0,1,0,0
0.12636168,0.14878213,0.0,1,0,1
0.15149668,0.12548116,0.0,0,1,1
0.022379583,0.11027876,0.0,0,1,1
0.047875207,0.11623516,0.0,0,1,1
0.21736859,0.14537111,0.0,0,1,1
0.18317412,0.19711316,1.0,0,1,0
0.19189852,0.25082794,1.0,0,1,0
0.2541841,0.28749576,1.0,1,0,0
0.5813499,0.30792588,1.0,1,0,0
0.1789328,0.30853778,1.0,1,0,0
0.3091472,0.2964072,1.0,1,0,0
0.21224864,0.26897514,1.0,1,0,0
0.23963855,0.22943681,1.0,1,0,0
0.27522498,0.2000637,1.0,1,0,0
0.08633198,0.1720048,0.0,0,1,1
0.18894511,0.1603084,0.0,0,1,1
0.16168772,0.14308327,0.0,0,1,1
0.09726222,0.12993999,0.0,0,1,1
0.09153611,0.12310152,0.0,0,1,1
0.16637486,0.11917501,0.0,0,1,1
0.18132274,0.13265288,0.0,0,1,1
0.07773201,0.15710796,0.0,0,1,1
0.10501395,0.19489175,0.0,0,1,1
0.29859442,0.22265989,1.0,1,0,0
0.22593711,0.238408,1.0,1,0,0
0.34367272,0.24641779,1.0,1,0,0
0.3073724,0.24972966,1.0,1,0,0
0.1509048,0.23356351,1.0,1,0,0
0.10972431,0.20841269,1.0,0,1,0
0.26004064,0.17646632,1.0,0,1,0
0.16490206,0.1523676,0.0,0,1,1
0.14997461,0.1328541,0.0,0,1,1
0.09644589,0.121873386,0.0,1,0,1
0.14237563,0.12602739,0.0,1,0,1
0.06882432,0.14412956,0.0,1,0,1
0.11866185,0.17177586,1.0,1,0,0
0.21335395,0.20141695,1.0,1,0,0
0.2782275,0.21556705,1.0,1,0,0
0.3825128,0.21992615,1.0,1,0,0
0.107913405,0.20573929,1.0,1,0,0
0.11268413,0.17749831,0.0,1,0,0
0.18131338,0.1352032,0.0,0,0,0
0.3825128,0.21992615,1.0,1,0,1
0.107913405,0.20573929,1.0,1,0,1
0.11268413,0.17749831,0.0,1,0,1
0.18131338,0.1352032,0.0,0,1,1
-0.0061608353,0.078853935,0.0,0,1,1
0.07540895,0.008450549,0.0,0,1,1
0.20464517,0.23374307,1.0,1,0,0
0.20464517,0.21003394,1.0,1,0,0
0.19216779,0.19024767,1.0,1,0,0
0.23661985,0.17438428,1.0,1,0,0
0.29941317,0.16244376,1.0,1,0,0
0.016380295,0.15442613,0.0,0,1,1
0.047379408,0.1369304,0.0,0,1,1
0.2141498,0.13694255,0.0,0,1,1
0.16644664,0.15121442,0.0,0,1,1
0.11004309,0.1839093,0.0,0,1,1
0.2142045,0.20304933,0.0,0,1,1
0.23925649,0.21152659,0.0,1,0,1
0.37106633,0.21130772,0.0,1,0,1
0.1005404,0.21059099,0.0,1,0,1
0.13097279,0.2035402,1.0,1,0,0
0.16465917,0.18382457,1.0,1,0,0
0.27510756,0.16167748,1.0,1,0,0
0.1611884,0.15377116,1.0,1,0,0
0.07839159,0.1488645,1.0,1,0,0
0.16278116,0.14249052,0.0,0,1,1
0.10134416,0.12391124,0.0,0,1,1
0.13206518,0.11134224,0.0,0,1,1
0.14285527,0.11217479,0.0,0,1,1
0.09395321,0.12389017,0.0,0,1,1
0.093483455,0.1323021,0.0,0,1,1
0.15068248,0.13973534,0.0,0,1,1
0.15761706,0.15966028,0.0,0,1,1
0.2493192,0.18881729,0.0,1,0,1
0.18581894,0.21685462,1.0,1,0,0
0.090474896,0.22623928,1.0,1,0,0
0.38605496,0.22958815,1.0,1,0,0
0.33718196,0.22595751,1.0,1,0,0
0.056151092,0.2153474,1.0,1,0,0
0.20533802,0.19775777,0.0,0,0,0
0.18990952,0.17318864,0.0,0,0,0
0.3409062,0.371602,1.0,1,0,0
0.3409062,0.3170417,1.0,1,0,0
0.31826362,0.27253968,1.0,1,0,0
0.22838143,0.23809592,1.0,1,0,0
0.25420558,0.21371046,1.0,1,0,0
0.13070217,0.19938324,1.0,0,0,0
0.1738316,0.19351043,1.0,1,1,0
0.20825551,0.20928694,0.0,0,1,0
0.15720648,0.22417414,0.0,0,1,0
0.13070217,0.19938324,1.0,0,1,1
0.1738316,0.19351043,1.0,0,1,1
0.20825551,0.20928694,0.0,0,1,1
0.15720648,0.22417414,0.0,0,1,1
0.32787824,0.24311255,0.0,0,1,1
0.3162034,0.24303497,0.0,1,0,1
0.16524443,0.23002596,0.0,1,0,1
0.31704646,0.19750006,0.0,1,0,1
0.041013125,0.15951562,0.0,1,0,1
0.14602318,0.12863657,0.0,0,1,1
0.0917196,0.10829203,0.0,0,1,1
0.053702775,0.09498277,0.0,0,1,1
0.09964864,0.09790516,0.0,0,1,1
0.23545457,0.109446555,0.0,0,1,1
0.061833322,0.14291665,0.0,0,1,1
0.0734751,0.18075061,0.0,0,1,1
0.2551295,0.21664709,0.0,0,1,1
0.2631593,0.22865944,0.0,0,1,1
0.27862835,0.23481837,0.0,0,1,1
0.36151344,0.2384013,1.0,1,0,0
0.17730112,0.2382214,1.0,1,0,0
0.052140724,0.22075339,1.0,1,0,0
0.18495847,0.20007014,1.0,1,0,0
0.35153362,0.17428398,1.0,1,0,0
0.1622342,0.16374005,0.0,0,1,1
0.13681164,0.16521293,0.0,0,1,1
0.12750924,0.16697589,0.0,0,1,1
0.13989016,0.15966702,0.0,0,1,1
0.06263069,0.1646811,0.0,0,1,1
0.3974416,0.20794937,1.0,0,1,0
0.21335113,0.26536855,1.0,0,1,0
0.10407336,0.30480218,1.0,1,0,0
0.463271,0.3218562,1.0,1,0,0
0.4419319,0.30872872,1.0,1,0,0
0.3687433,0.29489937,1.0,1,0,0
0.11895238,0.26815096,1.0,1,0,0
0.13732496,0.22848347,1.0,1,0,0
0.2366057,0.1758969,1.0,1,0,0
0.09114382,0.110391244,0.0,0,0,0
0.36256284,0.3391235,1.0,1,0,0
0.36256284,0.2869139,1.0,1,0,0
0.12980857,0.24119256,1.0,1,0,0
0.2713191,0.20195954,1.0,1,0,0
0.04111404,0.16921477,1.0,1,0,0
0.060856473,0.1429583,0.0,0,1,1
0.32711896,0.12958552,0.0,0,1,1
0.116921596,0.114596136,0.0,0,1,1
0.08417462,0.11410431,0.0,0,1,1
0.071993485,0.11006014,0.0,0,1,1
0.06674712,0.11574612,0.0,0,1,1
0.116921596,0.114596136,0.0,0,1,1
0.08417462,0.11410431,0.0,0,1,1
0.071993485,0.11006014,0.0,0,1,1
0.06674712,0.11574612,0.0,0,1,1
0.16939871,0.12886044,0.0,0,1,1
0.07798683,0.14992528,1.0,1,0,0
0.28490657,0.17894061,1.0,1,0,0
0.23650962,0.21590644,1.0,1,0,0
0.21723999,0.26082277,1.0,1,0,0
0.09968087,0.09647713,0.0,0,1,1
0.09968087,0.12309682,0.0,0,1,1
0.2247842,0.14663567,0.0,0,1,1
0.08177567,0.16709365,0.0,0,1,1
0.12621643,0.1844708,0.0,0,1,1
0.3370027,0.19876708,1.0,1,0,0
0.17206052,0.21994334,1.0,1,0,0
0.08582244,0.22798988,1.0,1,0,0
0.32609686,0.22004925,1.0,1,0,0
0.38951156,0.20335495,1.0,1,0,0
0.062013462,0.18143417,0.0,0,1,1
0.09905014,0.16070397,0.0,0,1,1
0.16667297,0.14651772,0.0,0,1,1
0.11641694,0.15091127,0.0,0,1,1
0.18002921,0.18621594,0.0,0,1,1
0.18195313,0.23959017,1.0,0,1,0
0.27340034,0.2860314,1.0,1,0,0
0.43833163,0.30560806,1.0,1,0,0
0.37933034,0.3039985,1.0,1,0,0
0.21704437,0.2803388,1.0,1,0,0
0.2904031,0.24955496,0.0,1,0,1
0.16314402,0.20565864,0.0,1,0,1
0.04402985,0.1728858,0.0,0,1,1
0.24409637,0.16082117,0.0,0,1,1
0.16913503,0.16971551,0.0,0,1,1
0.2194841,0.18106763,0.0,0,1,1
0.064537816,0.18104373,0.0,0,1,1
0.31788403,0.18291943,1.0,0,1,0
0.23430045,0.19431813,1.0,1,0,0
0.07689329,0.20704998,1.0,1,0,0
0.12864763,0.21308771,1.0,1,0,0
0.26503617,0.19427627,1.0,1,0,0
0.36621395,0.17643282,1.0,1,0,0
0.13941878,0.15197104,1.0,1,0,0
-0.0001708491,0.12089094,1.0,1,0,0
0.035014786,0.083192505,1.0,1,0,0
0.10532439,0.038875747,0.0,0,0,0
0.18425313,0.2031424,1.0,1,0,0
0.18425313,0.19615214,1.0,1,0,0
0.24310234,0.19178745,1.0,1,0,0
0.24539308,0.19004835,1.0,1,0,0
0.18425313,0.2031424,1.0,0,1,0
0.18425313,0.19615214,1.0,0,1,0
0.24310234,0.19178745,1.0,0,1,0
0.24539308,0.19004835,1.0,0,1,0
0.16982986,0.19093484,1.0,0,1,0
0.04208532,0.19444689,1.0,1,0,0
0.27946234,0.201436,1.0,1,0,0
0.16557433,0.21130657,1.0,1,0,0
0.32528138,0.22684631,1.0,1,0,0
0.22237158,0.23638879,1.0,1,0,0
0.20101716,0.22783698,1.0,1,0,0
0.26311404,0.20935199,0.0,0,1,1
0.17415372,0.20024756,0.0,0,1,1
0.1398883,0.18856928,0.0,0,1,1
0.11420138,0.17431714,0.0,0,1,1
0.18513057,0.15749115,0.0,0,1,1
0.16726272,0.1380913,1.0,1,0,0
0.13036188,0.096997306,1.0,1,0,0
0.13036188,0.1579386,1.0,1,0,0
0.1067179,0.2057142,1.0,1,0,0
0.29896998,0.24032408,1.0,1,0,0
0.32634234,0.26176828,1.0,1,0,0
0.24925193,0.27004677,1.0,1,0,0
0.23285985,0.26913485,1.0,1,0,0
0.30400014,0.24008968,1.0,1,0,0
0.2229544,0.20506507,1.0,1,0,0
0.16303131,0.16422111,0.0,1,0,1
0.026508471,0.1276048,0.0,0,1,1
0.19163196,0.09841635,0.0,0,1,1
0.02247299,0.09305642,0.0,0,1,1
0.10739725,0.099344596,0.0,0,1,1
0.0667121,0.11728089,0.0,0,1,1
0.12206335,0.14686531,0.0,0,1,1
0.2853439,0.18809785,1.0,1,0,0
0.16341998,0.13864368,1.0,1,0,0
0.16341998,0.1579841,1.0,1,0,0
0.14592974,0.17245567,1.0,1,0,0
0.15707295,0.1820584,1.0,1,0,0
0.16988917,0.18679227,1.0,1,0,0
0.107548,0.18665728,1.0,1,0,0
0.39349237,0.18486853,1.0,1,0,0
0.050371986,0.17254587,1.0,1,0,0
0.2276953,0.15548238,1.0,1,0,0
0.12727617,0.142946,0.0,0,1,1
0.08270839,0.13230471,0.0,0,1,1
0.07256647,0.13284253,0.0,0,1,1
0.16847752,0.14096344,0.0,0,1,1
0.21709737,0.16069591,0.0,0,1,1
0.21067767,0.1911146,1.0,1,1,1
0.17290027,0.23081501,1.0,1,1,1
0.16847752,0.14096344,0.0,0,0,0
0.21709737,0.16069591,0.0,0,0,0
0.21067767,0.1911146,1.0,1,0,0
0.17290027,0.23081501,1.0,1,0,0
0.18338571,0.26791278,1.0,1,0,0
0.3927645,0.2860456,1.0,1,0,0
0.2014993,0.28350076,1.0,1,0,0
0.47203964,0.27212512,1.0,1,0,0
0.25276428,0.24465747,1.0,1,0,0
0.10106564,0.20720549,0.0,0,1,1
0.11073285,0.16280992,0.0,0,1,1
0.13313152,0.1263055,0.0,0,1,1
0.15251246,0.10350476,0.0,0,1,1
0.049134403,0.103081584,0.0,0,1,1
0.18271431,0.11172874,1.0,1,0,0
0.029945415,0.12667732,1.0,1,0,0
0.20936137,0.13546707,1.0,1,0,0
0.03843761,0.14504418,1.0,1,0,0
0.29736504,0.14926893,1.0,1,0,0
0.0774641,0.14681102,0.0,0,1,1
0.20940068,0.13069533,0.0,0,1,1
