point_id,frame,displacement,mean_distance1,mean_distance2,std_distance1,std_distance2,auto_correlation,normal_prob,abnormal_prob,distance_pow,distance_difference,fft0,fft1,fft2,is_normal,X,Y,Diffusion Coefficient
particle_46,10,-0.0076822336326605,0.16555442,0.14990138,0.06866751,0.10722116,0.084089465,1.28527025721173,0.380500543767842,0.96598065,-0.0817954138281018,0.6351649225678633,0.1913723207903243,0.0884177790430243,True,1.137171544853568,0.7277699165849847,1.0
particle_46,11,0.1160099344673832,0.10015988,0.10123016,0.06990118,0.09690238,0.09268996,0.8749367705558068,6.883355692930951,0.57397676,-0.0626598578453426,0.4756110837001427,0.1998075175011165,0.1028127653131594,True,0.8468726341508843,0.7551989645141711,1.0
particle_46,12,0.1205522771178889,0.034422975,0.044864185,0.081157416,0.08966547,0.059167467,0.5322956529413464,3.9965023232493846,0.0887591,-0.0527554661321718,0.339579521090071,0.1980290816345728,0.1111667015152445,True,0.5812951587020578,0.8865714486866794,1.0
particle_46,13,-0.0396392775050416,-0.015012411,-0.0030183056,0.069978766,0.079831645,-0.069505304,0.0492662069022689,5.485908990056155e-19,-0.39897338,-0.0328908352396482,0.2554719524809746,0.1783825196799208,0.1051052534132861,False,0.4637960419426096,0.9432785258171394,0.04
particle_46,14,-0.0917981877723453,-0.046664804,-0.038631495,0.049780596,0.06721184,-0.107207075,3.997610591667177e-06,0.0,-0.83130187,-0.009310874766254,0.2344628415593671,0.1412895202690195,0.083700718081066,False,0.5258328902643543,0.987995986084637,0.04
particle_46,15,-0.042703543592092,-0.06754834,-0.07060213,0.039797276,0.044502202,-0.098024935,1.4933214927123864e-13,0.0,-1.1284786,-0.0204489116931294,0.2511447796593742,0.1069434644471077,0.0612796048953794,False,0.4631549533384045,0.8772008005845118,0.04
particle_46,16,-0.1449589481614463,-0.09228396,-0.08441383,0.020237474,0.037258796,-0.12483484,6.765536308769954e-18,0.0,-1.2709118,-0.044447055602238,0.257777486109373,0.0962777098714065,0.0510066135223161,False,0.4417833903970684,0.8754535126825905,0.04
particle_46,17,-0.0822757263900927,-0.101236224,-0.085618496,0.017526904,0.043174654,-0.21694292,2.6224482573153248e-18,0.0,-1.2415804,0.0380391760153296,0.263842984565072,0.1122859991996898,0.0562940991615437,False,0.4087993395299721,0.9552351601912956,0.04
particle_46,18,-0.063905159695517,-0.09332407,-0.06975281,0.043293875,0.06217635,-0.17909518,2.6229215294382777e-13,0.0,-1.0624808,0.0301443215311007,0.2685271891524332,0.1466506331128675,0.0753711908292014,False,0.463007235552749,1.0455661161834846,0.04
particle_46,19,-0.041740475879322,-0.04524928,-0.03749169,0.0718931,0.09742059,-0.0774977,6.305085344380519e-06,0.0,-0.7375484,0.0760408917413317,0.2663547558566705,0.1852494141905495,0.1000851935095166,False,0.5124018100482775,1.1639683113057608,0.04
particle_46,20,-0.0354830659144492,0.010655211,0.016808392,0.09288597,0.13130489,-0.037422672,0.1990882886109035,3.716208325143164,-0.2845953,0.0615282688251212,0.3164761523414403,0.2096181014501449,0.1166730323253121,False,0.6442013877537829,1.192106658494111,0.04
particle_46,21,-0.1382359950939716,0.07842751,0.069569185,0.11560422,0.15283787,-0.09346212,0.7548928722193887,10.96719689367949,0.26896918,0.0657477417087614,0.4248528108782297,0.2117284280850858,0.1169403931924907,False,0.6240179882646495,1.1721236152208054,0.04
particle_46,22,0.3608603976376064,0.13096708,0.12801796,0.13158028,0.16189867,-0.23580407,1.1349249023531196,4.208266605431103,0.80505204,0.0303427188435916,0.5755693281855285,0.1999040951840536,0.1066337154433228,True,0.3995268563471584,1.6688017261254895,1.0
particle_46,23,0.1733022069576576,0.18252534,0.17299779,0.13396473,0.16145484,-0.41229957,1.6010686842566366,0.1789640834793784,1.2246346,0.0585842868329457,0.7330455911391389,0.1845064915399545,0.0939933641081152,True,0.7279479103786825,1.5452296050305554,1.0
particle_46,24,0.3521143036602328,0.21506636,0.1974592,0.12882034,0.15547964,-0.45559484,1.7044463248426078,0.0020729464922139,1.4134777,0.0086960791401549,0.8488440003814872,0.1774980611127502,0.0837194911357361,True,0.3996758725761203,1.1215135952035644,1.0
particle_46,25,0.0826220516174337,0.22380525,0.1911028,0.12713097,0.13492885,-0.47361103,1.7352721359486003,0.0197211686590915,1.365146,-0.041063724431359,0.8658881214575427,0.1807542685851542,0.0822655636710337,True,0.4646231296473124,1.370202177761239,1.0
particle_46,26,0.2490909380473445,0.18356891,0.16992478,0.11022242,0.13667487,-0.4771555,1.5662929052741277,1.295302041074149,1.1121387,-0.08834138195545,0.7508124022164981,0.1863267159981444,0.0867976598248138,True,0.0563055669479785,1.2374549012218408,1.0
particle_46,27,0.0580355420554355,0.12584543,0.11982524,0.10979177,0.1257486,-0.42619815,1.0347726230781809,1.5915938782560362,0.7295119,-0.0437653076936856,0.5817259205092794,0.1849901043767882,0.0894956283455974,True,0.0920259949270897,1.466261515024558,1.0
particle_46,28,0.2515991666247912,0.05313541,0.06723331,0.10526645,0.12248133,-0.31120017,0.7455708065574713,5.13892412619041,0.2800753,-0.0860233924976871,0.3965756810077049,0.1769482129173035,0.0913983655680453,True,-0.3383218731103072,1.4290845296229864,1.0
particle_46,29,-0.1265597496388339,0.0069857603,0.017600166,0.093737945,0.123316966,-0.21888202,0.2026683119521078,2.3207739970223877,-0.14282347,-0.0415177592819565,0.231804832397138,0.1581593479195917,0.0867709942822121,False,-0.2993516686275758,1.418097882071562,0.04
particle_46,30,-0.0963540798234903,-0.013481753,-0.0053931763,0.09289542,0.121972434,-0.17275715,0.0354197275464989,2.105544720300796e-48,-0.3465935,-0.0038199974861232,0.140054108240232,0.1388856329580835,0.0777115342363938,False,-0.3647710160922708,1.388611451135526,0.04
particle_46,31,-0.0127079044337495,-0.023183044,-0.019236265,0.09353966,0.11952892,-0.14249142,0.0022722732825331,0.0,-0.4774255,0.0439658509219253,0.0746799205032582,0.1120773361696491,0.0628162542271801,False,-0.3930412244258078,1.5444135233459766,0.04
particle_46,32,-0.1031682828436684,-0.022118114,-0.0239291,0.095670685,0.11598642,-0.12808485,0.0006429804692084,0.0,-0.53531945,0.1018397859421895,0.0356822691862164,0.0777344575542881,0.0420851542545707,False,-0.34410505903618,1.5020837653690975,0.04
particle_46,33,-0.0718056524242532,-0.010286962,-0.019471684,0.09928849,0.11134494,-0.12953745,0.0021415370073321,0.0,-0.52027535,0.169801807574669,0.023061154289107,0.0358569971120004,0.0155182343185655,False,-0.338285819241763,1.4050886917186671,0.04
particle_46,34,0.1892290314031537,0.012310412,-0.0058640135,0.10439307,0.10560448,-0.1468492,0.0330196818970922,7.222451803934447e-56,-0.4322932,0.2478519158193641,0.0368165758119294,-0.0135550451572137,-0.0168845055808353,True,-0.3366237499502771,1.0377058708382485,1.0
particle_47,1,-0.0918430693716015,-0.08282531,-0.081627734,0.013764961,0.027267922,0.14279006,5.782066406299677e-17,0.0,-0.5845712,0.0294404173828618,0.4330010299238712,0.0453075350079682,0.0242311028978478,False,0.0216052053884135,-0.0288790324872811,0.04
particle_47,2,-0.0918430693716015,-0.0926412,-0.091014594,0.019094348,0.029175708,0.043999005,3.239601918508893e-20,0.0,-0.7632664,0.0152974042839774,0.4875565718286316,0.0208923808047192,0.0112734418594286,False,0.093544084511626,-0.0546843737426647,0.04
particle_47,3,-0.0474353260859223,-0.099496156,-0.09758836,0.023317436,0.030627338,-0.041426387,1.1042934533175324e-22,0.0,-0.8907462,0.0047362161323748,0.5227700781962885,0.0051863259152979,0.0031377565000879,False,0.0660282583407019,0.0645797232775541,0.04
particle_47,4,-0.1350086073114317,-0.10339018,-0.10134904,0.026434228,0.031622812,-0.1134861,3.6389739965733594e-24,0.0,-0.9670107,-0.0022431470719461,0.5386415490268416,-0.0018106296602955,-0.0001759531801743,False,0.0950962114169605,0.0773346075061577,0.04
particle_47,5,-0.1441075588034865,-0.10432328,-0.10229663,0.028444722,0.032162126,-0.17218015,1.5115550859589802e-24,0.0,-0.9920598,-0.0056406853289853,0.5351709843202909,-9.8485922061263e-05,0.0013323128186418,False,0.0781955225199466,0.0627490991668597,0.04
particle_47,6,-0.0890129371726329,-0.10229544,-0.10043113,0.029348917,0.032245286,-0.21750852,8.4620065397774e-24,0.0,-0.96589357,-0.0054563986387428,0.5123583840766376,0.0103227571300007,0.0076625544965366,False,0.1547858068071593,0.0835203556213547,0.04
particle_47,7,-0.10968628410777,-0.097818844,-0.10033309,0.02448238,0.017696101,-0.2802136,9.256305471166757e-24,0.0,-0.9196987,0.0127296545629843,0.4630766849843298,0.0271772402361468,0.0176607922680261,False,0.2073313465746317,0.0590683321108466,0.04
particle_47,8,-0.0453866926371459,-0.09913057,-0.09290976,0.007499467,0.019549426,-0.3192106,6.5350430399369884e-21,0.0,-0.79658186,-0.0149349622190479,0.3783845746920113,0.0585249728798132,0.0368803305599518,False,0.3309569151943849,0.0441889430626695,0.04
particle_47,9,-0.0901075901154382,-0.087000445,-0.07924214,0.011923354,0.03425548,-0.29593977,3.448207592744241e-16,0.0,-0.5814397,0.0385957052083928,0.2956918663929261,0.1022871052070493,0.0629367668529347,False,0.3379454000765685,-0.0337219921497278,0.04
particle_47,10,-0.0700479809238294,-0.06788766,-0.050122287,0.039172657,0.057422534,-0.22571482,2.2453762465301195e-08,0.0,-0.2863141,0.0336776020548691,0.2483932731720888,0.1488856401636713,0.0909177151129861,False,0.3087876943087252,-0.1283192785602085,0.04
particle_47,11,-0.0722440526991021,-0.018619467,-0.01598431,0.06350658,0.08863655,-0.21279936,0.0049317350547502,0.0,0.070337564,0.0755312696176566,0.2560592532279476,0.178748159223757,0.1038075204577732,False,0.3557135069797809,-0.0437504506664958,0.04
particle_47,12,0.0007291744170429,0.030390246,0.035946403,0.085602276,0.11629626,-0.15291248,0.3349400451166822,7.060710258380079,0.4554685,0.0378202629417716,0.3203660660316972,0.1873842278400216,0.1016830258505029,False,0.4320529387367974,0.1106657854802205,0.04
particle_47,13,-0.0624067433508463,0.092850335,0.08791699,0.10422119,0.13652788,-0.15425843,0.9373558443015104,8.713134924710072,0.83329594,0.074028731193262,0.4264176154535249,0.1854046029386084,0.0939935318844431,False,0.325158084048937,0.1116088448844681,0.04
particle_47,14,0.3840552435008093,0.14306502,0.13292642,0.11768894,0.15367293,-0.21261603,1.1590077080325014,2.5171452435239883,1.122398,0.0387950812751526,0.5409871727979316,0.1838256209314513,0.0878561821628506,True,0.0622464079847885,0.6163006158348552,1.0
particle_47,15,0.159402766610912,0.18029688,0.15399498,0.13905843,0.16066426,-0.27706462,1.3444843090506349,3.134760108927329,1.2846531,-0.0011282266027627,0.5753226662206639,0.1903581106669083,0.0890151478027813,True,-0.2462650004371247,0.7506897631747226,1.0
particle_47,16,0.2708379605378835,0.17812815,0.1533993,0.14289926,0.16713545,-0.24699108,1.335588919519195,2.379847073035161,1.2379073,-0.0441730727326837,0.5568503004548726,0.2049274398050782,0.0982553905858605,True,-0.2838668155660916,0.3003907218886982,1.0
particle_47,17,0.0282610338369092,0.13952743,0.11607279,0.12773694,0.14784154,-0.23917961,0.9708963658137988,6.215060370022611,1.0036584,-0.0705008612115376,0.484395845254802,0.2195353830735093,0.1090986995458189,True,-0.4827344092202674,0.3278631963609455,1.0
particle_47,18,0.2232978188007438,0.06476095,0.06267067,0.09380992,0.1335394,-0.18672706,0.742598590527347,12.222453530932844,0.52567977,-0.1096254961477679,0.4100803405280933,0.2206122285576118,0.1100574364292047,True,-0.807104470161284,0.5664300648224612,1.0
particle_47,19,-0.0738534319694887,-0.009142143,-0.0033483827,0.079167,0.11015859,-0.021468401,0.0471694528331402,2.973627802226706e-22,-0.058665536,-0.0415829206497241,0.3689451076303095,0.2158924751729017,0.1054479188181267,False,-0.8497207147171666,0.6513906125682685,0.04
particle_47,20,-0.1430705068438376,-0.080949254,-0.06367889,0.061913658,0.086234406,0.11882456,1.2376182304130691e-11,0.0,-0.6019945,-0.0642129211898429,0.3037722032161173,0.209688608155497,0.1031842356927564,False,-0.8366973230248034,0.6319523615893201,0.04
particle_47,21,-0.1520117467291179,-0.12145798,-0.10899084,0.038062178,0.07370235,0.19185881,2.4600891574792124e-27,0.0,-0.9568338,-0.0157303268473789,0.2339575324046903,0.2007364632240321,0.0975354974661083,False,-0.822555424328217,0.6319055508917016,0.04
particle_47,22,-0.1402579612803666,-0.1465751,-0.10625074,0.033018865,0.074460074,0.2626165,3.564814600612338e-26,0.0,-1.0341161,0.004591904732191,0.2726647735406198,0.2181124252927531,0.1099547391328544,False,-0.7964389962983006,0.6287263243893038,0.04
particle_47,23,-0.104209681257581,-0.112620436,-0.07577192,0.046520393,0.09413539,0.27758923,4.255508245367499e-15,0.0,-0.80564797,0.0937628958867713,0.3827135425738323,0.268219817843418,0.1433547990026278,False,-0.8528665104742881,0.5993299060035415,0.04
particle_47,24,-0.0640090013693849,-0.050968416,-0.025959073,0.054247633,0.108018346,0.32269895,0.0003530880598733,0.0,-0.50657976,0.1276656594181883,0.4783300340852954,0.3226369725853182,0.1799440693292904,False,-0.8410884073440035,0.4947506690411692,0.04
particle_47,25,-0.0473288620123734,0.04344238,0.048938867,0.069576055,0.13019449,0.36558595,0.6261998686072491,9.848790197112288,-0.01745874,0.1517789165046575,0.5972605650736527,0.3960583739830249,0.2293779728769295,False,-0.7607698893264425,0.5872545711021294,0.04
particle_47,26,0.1808450805807167,0.17061193,0.1489219,0.092505656,0.16066383,0.40625027,1.2721169524892384,1.6447057659674806,0.6617151,0.1661026671461786,0.7395051355389033,0.4884840220365373,0.2916565096455445,True,-0.5102739211910925,0.8440092971654728,1.0
particle_47,27,0.4105726985539383,0.33054027,0.27399004,0.123036444,0.19942637,0.4446919,1.82517043744565,0.0,1.5309417,0.1706369113427515,0.9050637454810472,0.5999139167458556,0.3667796796351356,True,-0.8588443585151382,1.3280862842898016,1.0
particle_47,28,0.5634197588185063,0.52322733,0.42414325,0.16116841,0.24648209,0.4809108,1.988419559735617,0.0,2.5902212,0.1653816490943762,1.093936394900084,0.7303480581109796,0.4547474828457027,True,-1.6125163956203996,1.2879458827915609,1.0
particle_48,1,0.1613774120997773,0.27050483,0.29026026,0.052001078,0.09587456,-0.5702398,1.9790236285328449,0.0,1.7137074,0.1517957268711414,1.0880447821365995,0.2276633602825584,0.1514633649901548,True,-0.0841590210717855,0.5482249949664068,1.0
particle_48,2,0.1613774120997773,0.21314393,0.22078113,0.06289698,0.10003035,-0.43516776,1.6813010872100436,3.5399638253535985e-05,0.98161256,0.0743131232546736,0.8239002996756066,0.1981749962594938,0.1268017781641065,True,-0.0903018491085961,0.2097255031700808,1.0
particle_48,3,0.3487815090926637,0.16236487,0.16151036,0.07197249,0.10444938,-0.31708035,1.4560660379388397,0.4587561655739953,0.3730057,0.0133989670714925,0.6044075392377685,0.1780203995038211,0.10773006305543,True,-0.2421900119312568,0.720157898690475,1.0
particle_48,4,0.1618854167193723,0.11816765,0.112447955,0.07922761,0.10913164,-0.21597758,0.9150579753474504,6.154870481582999,-0.11211325,-0.0309467416784017,0.4295665008230853,0.1671995700155404,0.0942482196641254,True,-0.4920728376380651,0.9493620991239264,1.0
particle_48,5,0.2856552569974094,0.08055227,0.07359392,0.08466235,0.11407714,-0.13185942,0.7885853905324275,18.547001517451545,-0.47374427,-0.0587240029950093,0.2993771844315573,0.1657125077946517,0.0863562479901926,True,-0.142008503182407,0.6399509184267407,1.0
particle_48,6,-0.0587610259079309,0.04951873,0.04494826,0.08827669,0.11928588,-0.06472588,0.5343526595782936,3.9059652581478144,-0.7118873,-0.0699328168783303,0.2138395900631846,0.1735592128411555,0.0840541480336319,False,-0.1946772072603818,0.5426137952766754,0.04
particle_48,7,-0.1015858555742129,-0.020891549,-0.00048452723,0.07077852,0.11729214,-0.017560303,0.0670952899386548,0.0092744844833608,-0.93031526,-0.0723779158938262,0.0982003910097975,0.1999620144045675,0.0875107122567809,False,-0.13621644276151,0.5112520348894907,0.04
particle_48,8,-0.079053755405359,-0.05395702,-0.017836811,0.068886526,0.124016896,0.03731379,0.0032033969383303,0.0,-0.9227736,0.0273881110488534,0.0838854158848595,0.234990451434219,0.1012441573154301,False,-0.046786557547406,0.5177605542413211,0.04
particle_48,9,-0.0508120705175999,-0.037907254,0.008076576,0.07427739,0.12327754,0.009049841,0.1401820905476251,0.9131928617965116,-0.6818732,0.0931390870427962,0.1986588119791874,0.2526018426270382,0.1026368046877927,False,-0.0079526554087755,0.4053794730958573,0.04
particle_48,10,-0.0903866472790756,0.04747656,0.05979885,0.08073654,0.13115425,-0.057363566,0.7416836150568624,7.714162494315075,-0.25160754,0.1356242485470376,0.4002079923652418,0.2495760693475397,0.0949542643421274,False,-0.0401372902473845,0.3344006597949144,0.04
particle_48,11,0.1943559450240762,0.14867696,0.1307806,0.11848605,0.1594674,-0.0034314143,1.1507358189014276,2.8260266860072814,0.266739,0.0748378603450694,0.6300932030022023,0.2461553349723056,0.1014292998004377,True,0.2845006992588073,0.5174604227471098,1.0
particle_48,12,0.115976938276029,0.22680412,0.19309849,0.16659006,0.20122589,0.11362697,1.7332328974765585,0.9762482521362474,0.7564834,0.0239194032034003,0.8122206092931544,0.2600553029202633,0.1194038144690562,True,0.2647207540205052,0.8083463890841082,1.0
particle_48,13,0.5097450772985148,0.25441283,0.2245653,0.18046226,0.23462997,0.21191607,1.7889344937267075,0.00017895054491,0.9894856,-0.0159311281048413,0.8491020605254654,0.2831434190708356,0.1389847154718333,True,0.9638981333282864,0.8085813346965921,1.0
particle_48,14,0.4766305300099153,0.23670349,0.20564918,0.17294185,0.2248199,0.2303046,1.586312389103512,5.939729599408654e-56,0.87287325,-0.0611163408782235,0.7926472913308877,0.2881562164468499,0.1424000188345743,True,1.4894498158401304,1.2158708888326433,1.0
particle_48,15,0.102920834089347,0.17225754,0.15148243,0.14001164,0.19837819,0.19286378,1.307490790083735,2.5349425903323786,0.39513165,-0.1162903435274897,0.6700158272120937,0.2799605081226505,0.1343803673932905,True,1.4730355863749722,1.4934282788177815,1.0
particle_48,16,-0.048345479678701,0.07931686,0.06594834,0.10754834,0.14637738,0.20721288,0.7432442242715043,7.686862377582208,-0.2591324,-0.1014153632660985,0.512595027936993,0.2867191819375913,0.1241177402798294,False,1.4303405462391958,1.6071315286753145,0.04
particle_48,17,-0.1016601562498881,-0.03755747,-0.01338144,0.06193495,0.11734703,0.19939235,0.0086517636905848,3.1563921911199448e-248,-0.8489712,-0.1329172911040477,0.3175043277963483,0.3074141515957768,0.1264013381815009,False,1.3894497173227631,1.6592751933852583,0.04
particle_48,18,-0.1059396008183933,-0.11063821,-0.06763111,0.044364993,0.10291823,0.24053863,1.0436482986310806e-12,0.0,-1.2444421,0.0150904396208747,0.164207196301653,0.3127252286567602,0.1329002876396102,False,1.3566157596839794,1.6068779229562846,0.04
particle_48,19,-0.1476595231095229,-0.12848575,-0.07117295,0.045406897,0.09123344,0.24753116,1.0192352383512737e-13,0.0,-1.38268,0.0642841963812778,0.1020477001830972,0.285829396405286,0.1195933833909697,False,1.3498866259607558,1.5894871069825598,0.04
particle_48,20,-0.1216328337817032,-0.05627794,-0.041995328,0.04727426,0.09798178,0.19881317,9.799539430081894e-07,0.0,-1.2499897,0.1372488269165188,0.1649174508237065,0.2512452526409555,0.1080525207188126,False,1.323377216244798,1.6265769474684515,0.04
particle_48,21,-0.0454150538657823,0.033722337,0.027469179,0.078574456,0.1287284,0.15280439,0.2425557121024358,6.604788929882445,-0.8938073,0.1408119480092515,0.3038284888616956,0.2305073350432891,0.1112193758337873,True,1.3837868216710836,1.5177282154536895,1.0
particle_48,22,0.0593446414826601,0.07705781,0.06476169,0.1051881,0.14677955,0.06596564,0.7424085310198886,10.523227569333256,-0.55532247,0.0826231438233407,0.4025520623199172,0.2211917351028194,0.1140516613586481,True,1.1575243157374775,1.4623822465399947,1.0
particle_48,23,0.4314478623091496,0.12521529,0.11009449,0.13893443,0.17070225,-0.050208986,0.8879359033410802,4.946075423826759,-0.094118744,-0.0153343861401573,0.529733095213875,0.2188092690887456,0.1216660044804957,True,1.7363540416804175,1.679259699340622,1.0
particle_48,24,0.2189918963475796,0.1781948,0.16346757,0.17981344,0.20049646,-0.1957195,1.4835066545178006,0.6849190693251254,0.48980394,-0.1530606418812429,0.6853715875435682,0.2233599370010671,0.13406240519933,True,1.5831326423461798,1.3117225084547548,1.0
particle_48,25,0.4627740332840568,0.23599635,0.22488093,0.22782513,0.23616223,-0.37056586,1.797740843164458,0.0024169259070109,1.1964456,-0.3305556233999159,0.8694675393089968,0.2348437388397839,0.1512408635151509,True,0.9560833811955554,1.1384313434771072,1.0
particle_48,26,-0.1119599680300982,0.2986199,0.2943346,0.2829695,0.27769953,-0.57474816,2.057898017452412,0.0,2.0258062,-0.5478193306961769,1.0820209505101606,0.253260674604896,0.1732013794279584,False,0.9902475845768424,1.1823000405792707,0.04
particle_49,1,0.2125303611440027,0.13762537,0.13507144,0.0075832657,0.048214164,-0.30079925,1.165877451834942,2.5449682917410392,0.2649594,-0.0991707629828058,0.9572782876764564,0.0737862405112238,0.0356666227758815,True,0.3144175836860302,0.2980913727408897,1.0
particle_49,2,0.2125303611440027,0.18110375,0.17181814,0.039744895,0.065094166,-0.345934,1.588080120079974,0.489839564242766,0.67006195,-0.0650264709174963,1.0143598063607944,0.0813248436742532,0.043664010652641,True,0.4697834106298118,-0.0612686777364502,1.0
particle_49,3,0.0568463748406221,0.20976491,0.19601953,0.0658632,0.08005687,-0.36777407,1.717737596095462,5.566624622708541e-11,0.94003767,-0.0387614458745553,1.0363596989488828,0.0911689050351616,0.0517087514492681,True,0.6673064582377383,-0.1797778837552529,1.0
particle_49,4,0.204258216432423,0.22360884,0.20767565,0.08593818,0.09310229,-0.36631948,1.56043321325305,3.500405017248756e-94,1.0748867,-0.0203756878539828,1.0232779654407214,0.103318424593949,0.0598008451657629,True,0.3196661075397059,-0.3403787436108493,1.0
particle_49,5,0.2074513010200639,0.22263551,0.2067865,0.09996983,0.10423042,-0.3415702,1.5709227497185658,3.551502498657196e-76,1.0746089,-0.0098691968557787,0.9751146058363102,0.1177734023506153,0.0679402918021253,True,0.0038742901359954,-0.5627848551806439,1.0
particle_49,6,0.1223224102283766,0.20684496,0.19335204,0.10795815,0.11344126,-0.29352623,1.7324957672063035,0.6633751203538102,0.9392044,-0.007241972879943,0.8918696201356513,0.1345338383051611,0.0761270913583556,True,-0.2303978014642602,-0.7471647040997189,1.0
particle_49,7,0.3960934731768412,0.18426952,0.16784644,0.108074956,0.13367216,-0.19019677,1.5410423109342244,0.982738344935008,0.529966,-0.0441431184148305,0.736825071101563,0.1713189830313093,0.0960692803909346,True,-0.1256561799253602,-1.319182083508828,1.0
particle_49,8,0.155427381812079,0.13582426,0.120991826,0.10589341,0.13446608,-0.07428772,1.05357168803697,2.656058497902215,0.01516134,-0.0808862810622295,0.5713074890210684,0.1921705349649955,0.1028975593038643,True,0.0657502351041908,-1.5909367747683083,1.0
particle_49,9,0.1190146827522402,0.06674085,0.06326764,0.09323747,0.12522748,0.034999374,0.7424485554801675,12.266058141450564,-0.5276291,-0.0822208580468335,0.3686171662765793,0.20828960461453,0.1065236187941127,True,0.244725325445817,-1.8250678572008816,1.0
particle_49,10,-0.1084922647711158,-0.007982968,0.0058446485,0.0795396,0.11903794,0.11503419,0.1207417105739292,2.3066265500802943,-1.0005268,-0.0610643168557575,0.1887923040924412,0.2213604456957804,0.1074541177657254,False,0.2475116396835395,-1.8841945847171973,0.04
particle_49,11,-0.1040503528215465,-0.062011484,-0.03221853,0.07151272,0.12167531,0.25920603,4.530976923406053e-05,0.0,-1.312645,-0.0188003720524274,0.0799236293526103,0.2346346248460919,0.1086122068174401,False,0.1849631628284446,-1.89672123417796,0.04
particle_49,12,-0.1448070404622555,-0.07108107,-0.04097913,0.0704733,0.12429488,0.3383767,1.513057547108529e-06,0.0,-1.341894,0.052655927506401,0.0741152314095822,0.2447310605708545,0.1121450371381158,False,0.1713046892678381,-1.879987693409741,0.04
particle_49,13,-0.067451342364373,-0.03792034,-0.009228061,0.07207395,0.11082653,0.24564624,0.0190907813791147,6.370481999102375e-125,-1.0451858,0.0656266330853157,0.1748363764257563,0.2386451406001171,0.1083147806838237,False,0.1499027234802714,-1.9793866894096828,0.04
particle_49,14,-0.0338737963484677,0.04161967,0.04741329,0.06544168,0.10703693,0.104693994,0.592908417253808,6.672554076550251,-0.52124846,0.120337471916334,0.3557356446503839,0.2226396830149026,0.0987044250836989,False,0.0380897310473162,-1.901203920137503,0.04
particle_49,15,0.1825588770341658,0.12473674,0.115900315,0.07131183,0.11304,0.031874157,0.9679962086631028,6.022765209934638,0.0720689,0.0633871011587964,0.5636387663602515,0.2117795915555314,0.0950321992040994,True,-0.0126453032914406,-2.258097570012984,1.0
particle_49,16,0.3283205818843335,0.19945426,0.16678123,0.094576344,0.12308651,0.023873247,1.527571774022659,1.7070581941710807,0.5678128,0.0404280086418399,0.689926838151687,0.2200472161267618,0.1048979201861535,True,0.3470105286671985,-2.621619144838891,1.0
particle_49,17,0.1932890839917499,0.22524637,0.19604036,0.09982077,0.1402138,-0.013922265,1.717571426839342,7.101720847763949e-11,0.83201796,-0.0085166801997722,0.7601607959296376,0.2284784960859244,0.1158714105731916,True,-0.0228150423452046,-2.58545605541247,1.0
particle_49,18,0.2615322384596218,0.21317042,0.18782453,0.10138932,0.14104782,0.0067294054,1.7262476744424595,4.720121822437411e-05,0.74303263,-0.037911181122393,0.7607830827795224,0.248116450400241,0.1323204879077755,True,0.1334313248216222,-2.17174447278451,1.0
particle_49,19,0.2862457562594387,0.17114748,0.15574291,0.09984724,0.13790971,0.05721879,1.3707896844436056,3.634819082642394,0.4349296,-0.0684535294184551,0.7065117372251988,0.2745278651516915,0.1531738337297554,True,-0.2389029625471789,-2.45497414428315,1.0
particle_49,20,-0.036402774717132,0.09917758,0.09979554,0.09519454,0.13079952,0.13754588,0.8835527542815923,5.321471276888276,-0.092291124,-0.1001437250879584,0.5973467592666641,0.3077127403402754,0.1784314480391309,False,-0.1189626191921302,-2.514316351022301,0.04
particle_49,21,-0.0168599383047732,-0.0027393163,0.0199824,0.087431215,0.1197172,0.24771069,0.2121047388317453,5.497933596535329,-0.8386296,-0.132981768130903,0.4332881489039184,0.3476710759659929,0.208093330835902,False,-0.1703800645083684,-2.369102582279616,0.04
particle_49,22,-0.159241033251895,-0.13460319,-0.083696514,0.07655726,0.10466278,0.38771322,1.1827333250433263e-17,0.0,-1.8040857,-0.1669676585472888,0.2143359061369617,0.3944028720288437,0.2421594821200687,False,-0.169946779375566,-2.362458309900781,0.04
particle_50,1,0.021029807732203,0.021496981,0.004317645,0.018761542,0.04459833,-0.18982716,0.107215409572415,0.3973961752225583,0.5357456,-0.0569372370261782,0.0104014096534126,0.1093815601015195,0.0663289387169594,True,-0.4142164858153293,-0.205251864307969,1.0
particle_50,2,0.021029807732203,-0.0016876524,-0.012716005,0.037065282,0.05560858,-0.32780546,0.0099069554136526,1.2103310628222475e-225,0.23358488,-0.0447959908192621,0.098907766010534,0.0798356710373227,0.0496120875492429,True,-0.4969681638710453,-0.3799106449556373,1.0
particle_50,3,-0.0474678916529231,-0.021890845,-0.027699552,0.050590437,0.063297294,-0.4209578,0.0002058134665802,0.0,-0.039654028,-0.0336957398042462,0.1747156551090397,0.0581263126817113,0.0370681125651667,True,-0.6193298527062523,-0.3805521142963243,1.0
particle_50,4,-0.110792935987488,-0.039112594,-0.040632997,0.059337,0.067664474,-0.46928415,1.7509867895142266e-06,0.0,-0.28397107,-0.0236364839811305,0.2378250769489295,0.0442534850346854,0.0286970137647309,True,-0.6317668604999027,-0.3251194423109976,1.0
