X,Y,Diffusion Coefficient
-0.011201411722750519,0.1171477822936076,1.0
-0.0975325705186819,0.40317311960218566,1.0
0.0817236699045925,0.6421262060799074,1.0
0.03792975037363024,0.7592326840110142,1.0
0.43291447937436944,0.9792462822553718,1.0
0.4815752180825485,0.8748947676931402,0.5
0.3221892552818647,0.8721031804066294,0.5
0.3114617920075369,0.7915283204847303,0.5
0.24246184651742614,0.8481692028655287,0.5
0.209957761577634,0.7553614135600822,0.5
0.5740038147179201,1.322948944558076,1.0
0.563578563683266,1.4701572192283974,1.0
0.8800003354999657,1.4836296294601319,1.0
0.8414764651840618,0.8195453372873588,1.0
0.682263148697571,0.5669046079957935,1.0
0.7980400980881441,0.6460529083756646,0.5
0.8530418739806065,0.7029788010828174,0.5
0.8076097131164978,0.657410968266239,0.5
0.8766466538009918,0.62186275040357,0.5
0.9312106225423411,0.6774540117221846,0.5
0.5970287551167157,1.0462386786133746,1.0
0.04563918904879649,1.3260545889846853,1.0
0.2430034853371895,1.468472470869608,1.0
0.35018158693346807,0.9056996022271989,1.0
0.3943626398508441,0.5422849447539081,1.0
0.5637858966588847,0.5289131817548917,1.0
0.1949731713991829,0.8335577100212984,1.0
0.26731061183658666,1.1230441651430805,1.0
0.09490807269723286,1.3898401209198576,1.0
0.06585074325461379,1.8131744110768,1.0
0.20526040412160537,2.4790607282397663,1.0
0.24487387208116362,2.46789231885409,1.0
-0.14198691447784162,2.9487321547867844,1.0
-0.17140892313954212,2.985180065781728,0.5
-0.04042388510406936,2.95976573532051,0.5
