X,Y,Diffusion Coefficient
0.07116231300175871,0.054291426267843994,0.5
0.13699084304664727,0.020711765943791267,0.5
0.1686510935567754,-0.0325484871008781,0.5
0.13926431849924054,-0.0544835570410223,0.5
0.2105061089992115,-0.08338883159781423,0.5
0.666770500505477,-0.1269123689752278,1.0
0.6510182380305489,0.3387674871105424,1.0
0.6825867350666089,0.8056996393377338,1.0
1.0524413957309502,0.5878809033734587,1.0
1.137171544853568,0.7277699165849847,1.0
0.8468726341508843,0.7551989645141711,1.0
0.5812951587020578,0.8865714486866794,1.0
0.46379604194260965,0.9432785258171394,0.5
0.5258328902643543,0.987995986084637,0.5
0.4631549533384045,0.8772008005845118,0.5
0.4417833903970684,0.8754535126825905,0.5
0.40879933952997216,0.9552351601912956,0.5
0.46300723555274903,1.0455661161834846,0.5
0.5124018100482775,1.1639683113057608,0.5
0.6442013877537829,1.1921066584941107,0.5
0.6240179882646495,1.1721236152208054,0.5
0.39952685634715845,1.6688017261254897,1.0
0.7279479103786825,1.5452296050305554,1.0
0.39967587257612036,1.1215135952035644,1.0
0.4646231296473124,1.370202177761239,1.0
0.05630556694797856,1.2374549012218408,1.0
0.09202599492708971,1.466261515024558,1.0
-0.33832187311030726,1.4290845296229864,1.0
-0.29935166862757584,1.418097882071562,0.5
-0.3647710160922708,1.3886114511355259,0.5
-0.3930412244258078,1.5444135233459766,0.5
-0.34410505903618,1.5020837653690977,0.5
-0.338285819241763,1.4050886917186673,0.5
-0.33662374995027716,1.0377058708382483,1.0
