X,Y,Diffusion Coefficient
-0.0008616339637007398,0.2096236201164374,1.0
0.37542191907726924,-0.10432606019384741,1.0
0.3720817577203118,-0.27751805291822074,1.0
0.4156132988082752,-0.1865666228858675,1.0
0.8011065228342757,-0.37768948429485594,1.0
0.8377652305987516,-0.3993729207393886,0.5
0.8596398306333177,-0.3968794316394783,0.5
0.958911219396927,-0.5021135348702708,0.5
0.904033145434054,-0.5959387176068939,0.5
0.8372653035517464,-0.5592875313015176,0.5
0.8490034798148176,-0.9699549574154835,1.0
0.4445092754035307,-0.6958092603890711,1.0
0.7270359345633639,-0.6741408852334053,1.0
1.1629980490760412,-0.6015608846906425,1.0
1.3831562458786517,-0.35882182527637896,1.0
1.6469020787482536,-0.4748850591189574,1.0
2.540106978247503,-0.8213559846195027,1.0
2.5704759347299286,-0.9237207527932318,0.5
2.557264361716075,-0.9002641067308644,0.5
2.494904653509895,-0.803742470926877,0.5
2.553486687887833,-0.7431481834053122,0.5
2.587054941818439,-0.6643571460991604,0.5
2.5418874327277527,-0.6384907590060395,1.0
2.5839301667837553,-0.7548928444858991,1.0
2.2068385033410007,-0.5442160473471865,1.0
2.12731228084672,0.23314007253933,1.0
2.3791176516367605,0.1063747192629114,1.0
2.2941203131675216,0.11680264464829687,1.0
1.9937511736371532,-0.2704097974848556,1.0
2.2042875894884992,-0.36446094891026437,1.0
1.8926030107937275,0.18114212133541763,1.0
1.8698860548826435,0.2692635657523637,0.5
1.841610502794108,0.22406435808854255,0.5
1.8439782184654072,0.30377570334738646,0.5
1.8965476041924807,0.34922224611769614,0.5
1.9042645598711951,0.24763902897897494,0.5
1.8883053902462295,0.32122430966348664,0.5
1.9286672688780886,0.35803274296019383,0.5
1.4309503330042526,0.6212510785319687,1.0
1.629081881409287,0.8428793569726616,1.0
2.103565194732495,1.2199936206270272,1.0
2.017122406868704,0.9711816105075288,1.0
2.161510330116284,1.2562617534827227,1.0
1.959150510006804,1.3394464933547996,1.0
1.885406627842832,1.0985868791792188,1.0
