X,Y,Diffusion Coefficient
0.03680412788774892,0.0573356502051623,0.5
0.18262815972153124,0.0806009831604513,0.5
0.24539078537277487,0.19040342938486746,0.5
0.2860411714621206,0.20770404719496036,0.5
0.3209918661315363,0.29477988343905215,0.5
0.328148127843356,0.33865424182763393,0.5
0.3630103218962274,0.35930412165039916,0.5
-0.06691562815492286,0.49382492479703244,1.0
0.2947143629017289,0.3466979517869375,1.0
0.06848037251128536,0.08154909246565856,1.0
0.30517154607250807,0.011575775159146498,1.0
-0.12640240667098013,0.09441901373362524,1.0
-0.1222871566473258,0.13652447232761183,0.5
-0.16038033753399228,0.13702517241731965,0.5
-0.16404836461423586,0.15804101583358424,0.5
-0.18724426428738636,0.21570254965331254,0.5
-0.17346118984161518,0.26834403835854104,0.5
-0.12954075639105364,0.29305251942299027,0.5
