X,Y,Diffusion Coefficient
-0.0841590210717855,0.5482249949664068,1.0
-0.09030184910859616,0.20972550317008087,1.0
-0.24219001193125683,0.720157898690475,1.0
-0.4920728376380651,0.9493620991239264,1.0
-0.142008503182407,0.6399509184267407,1.0
-0.19467720726038185,0.5426137952766754,0.5
-0.13621644276151004,0.5112520348894907,0.5
-0.046786557547406044,0.5177605542413211,0.5
-0.007952655408775565,0.40537947309585737,0.5
-0.04013729024738451,0.33440065979491446,0.5
0.28450069925880733,0.5174604227471098,1.0
0.26472075402050527,0.8083463890841082,1.0
0.9638981333282863,0.8085813346965921,1.0
1.4894498158401304,1.2158708888326433,1.0
1.4730355863749722,1.4934282788177817,1.0
1.4303405462391958,1.6071315286753145,0.5
1.3894497173227633,1.6592751933852585,0.5
1.3566157596839794,1.6068779229562846,0.5
1.3498866259607558,1.5894871069825598,0.5
1.3233772162447979,1.6265769474684517,0.5
1.3837868216710836,1.5177282154536895,1.0
1.1575243157374775,1.4623822465399947,1.0
1.7363540416804175,1.6792596993406221,1.0
1.5831326423461798,1.3117225084547548,1.0
0.9560833811955554,1.1384313434771072,1.0
0.9902475845768423,1.1823000405792707,0.5
